Temperature_C,Humidity_%,Wind_Speed_kmph,Rainfall_mm,Vegetation_Index,Risk_Level
26.2,61.4,4.1,8.4,0.7,Medium
43.5,16.7,36.1,13.9,0.31,High
37.0,22.9,20.2,8.9,0.6,High
33.0,81.9,33.1,4.4,0.62,Medium
19.7,58.5,12.8,6.0,0.5,Medium
19.7,10.7,35.8,23.0,0.72,Low
16.7,18.1,15.6,10.3,0.85,Medium
41.0,63.1,0.4,18.2,0.85,Medium
33.0,10.4,36.2,25.2,0.52,Medium
36.2,22.9,3.7,34.5,0.28,Medium
15.6,53.9,12.8,2.0,0.89,Medium
44.1,65.4,38.0,40.0,0.79,Medium
40.0,62.2,38.0,31.4,0.29,Medium
21.4,27.9,22.9,4.1,0.84,Medium
20.5,67.0,25.3,43.7,0.81,Low
20.5,29.0,17.9,46.0,0.56,Low
24.1,36.0,11.7,3.1,0.61,Medium
30.7,69.7,13.1,13.8,0.48,Medium
28.0,62.0,26.9,40.3,0.24,Low
23.7,77.9,30.1,37.4,0.43,Low
33.4,62.6,31.7,9.2,0.76,Medium
19.2,55.5,31.6,10.5,0.2,Medium
23.8,17.5,3.6,18.5,0.43,Medium
26.0,39.4,19.8,24.2,0.48,Low
28.7,31.2,2.3,30.9,0.58,Low
38.6,29.5,22.0,18.4,0.84,High
21.0,87.8,17.7,23.1,0.44,Low
30.4,41.4,35.5,37.4,0.44,Medium
32.8,81.4,14.0,1.8,0.72,Medium
16.4,60.5,4.7,12.6,0.52,Medium
33.2,73.6,5.7,35.7,0.36,Medium
20.1,50.2,30.5,44.8,0.52,Low
17.0,56.2,24.7,25.6,0.3,Low
43.5,49.4,4.0,26.6,0.32,Medium
44.0,25.6,3.4,5.4,0.55,Medium
39.3,67.8,28.0,22.4,0.49,Medium
24.1,32.5,2.9,26.6,0.84,Low
17.9,11.9,32.9,12.1,0.45,Medium
35.5,61.6,28.2,13.5,0.61,Medium
28.2,24.2,3.3,18.9,0.64,Medium
18.7,85.2,3.4,1.0,0.21,Medium
29.9,86.3,39.5,16.1,0.66,Medium
16.0,83.2,15.0,10.6,0.32,Medium
42.3,39.6,14.8,16.4,0.87,Medium
22.8,11.2,32.5,6.0,0.3,Medium
34.9,84.3,37.9,44.5,0.49,Medium
24.4,44.3,39.4,29.7,0.26,Low
30.6,87.3,30.1,34.0,0.9,Medium
31.4,87.1,15.1,39.5,0.55,Medium
20.5,78.2,3.3,24.9,0.62,Low
44.1,33.6,31.1,4.3,0.25,Medium
38.3,40.8,22.3,26.9,0.72,Medium
43.2,78.1,17.0,29.3,0.35,Medium
41.8,35.4,36.3,37.3,0.83,Medium
32.9,23.6,4.4,21.6,0.34,Medium
42.7,54.5,19.7,6.4,0.33,Medium
17.7,84.9,0.5,14.2,0.23,Medium
20.9,65.7,18.7,18.2,0.53,Medium
16.4,55.6,2.3,32.3,0.6,Low
24.8,17.8,4.8,28.5,0.25,Low
26.7,59.2,4.7,17.8,0.74,Medium
23.1,89.2,26.0,49.3,0.52,Low
39.9,21.2,29.8,30.3,0.57,High
25.7,51.5,23.3,11.9,0.51,Medium
23.4,80.2,38.5,5.1,0.48,Medium
31.3,69.3,15.0,7.6,0.59,Medium
19.2,65.8,11.4,12.3,0.31,Medium
39.1,66.2,34.7,8.0,0.33,Medium
17.2,38.8,8.9,9.3,0.8,Medium
44.6,33.5,38.5,14.3,0.86,Medium
38.2,74.7,0.5,8.7,0.46,Medium
21.0,74.8,38.8,44.8,0.39,Low
15.2,79.4,1.7,4.0,0.65,Medium
39.5,83.1,35.6,26.2,0.49,Medium
36.2,50.9,21.1,20.5,0.22,Medium
36.9,50.1,39.7,49.1,0.31,Medium
38.1,73.9,3.0,5.6,0.7,Medium
17.2,62.0,22.2,19.9,0.66,Medium
25.8,66.2,38.8,48.5,0.22,Low
18.5,73.7,20.9,43.3,0.36,Low
40.9,81.2,25.2,40.9,0.36,Medium
33.7,37.0,27.8,12.9,0.67,Medium
24.9,40.0,18.2,8.5,0.21,Medium
16.9,17.5,25.1,33.4,0.27,Low
24.3,56.3,23.4,46.5,0.76,Low
24.8,12.9,36.0,27.8,0.32,Low
36.9,47.2,1.8,28.6,0.66,Medium
34.1,53.4,11.2,14.0,0.37,Medium
41.6,32.9,38.0,38.5,0.27,Medium
29.2,57.3,35.6,9.4,0.37,Medium
18.6,12.4,18.2,16.2,0.71,Medium
36.4,13.0,24.8,21.3,0.8,High
37.8,75.8,11.1,25.4,0.78,Medium
31.8,38.8,7.5,12.1,0.48,Medium
38.1,20.2,18.5,5.7,0.67,Medium
29.8,51.8,14.1,30.5,0.34,Low
30.7,71.6,23.3,14.4,0.41,Medium
27.8,27.3,3.1,29.1,0.83,Low
15.8,59.8,39.0,7.7,0.21,Medium
18.2,16.8,39.4,24.1,0.26,Low
15.9,14.1,27.9,26.6,0.35,Low
34.1,52.5,21.4,2.6,0.22,Medium
24.4,53.3,12.4,16.8,0.33,Medium
30.3,61.0,32.6,6.7,0.61,Medium
42.2,68.1,27.4,3.2,0.49,Medium
22.5,88.1,6.5,49.5,0.82,Low
27.3,51.3,36.4,16.1,0.77,Medium
37.7,35.8,32.9,40.5,0.44,Medium
21.9,73.6,38.0,12.7,0.38,Medium
17.3,31.7,29.0,34.1,0.47,Low
23.7,45.1,24.5,38.0,0.61,Low
19.8,16.3,16.7,29.8,0.39,Low
42.9,12.0,37.3,23.6,0.64,High
39.2,87.0,34.6,20.6,0.49,Medium
34.0,76.9,1.8,17.4,0.59,Medium
41.1,65.7,1.1,46.5,0.51,Medium
39.1,42.7,15.1,41.5,0.41,Medium
20.6,23.9,32.4,48.3,0.86,Low
41.8,22.5,39.5,6.2,0.73,High
31.2,30.0,6.0,36.5,0.3,Medium
39.2,53.9,23.8,46.9,0.81,Medium
41.9,67.2,15.2,9.1,0.54,Medium
24.5,62.8,38.8,3.3,0.83,Medium
18.3,32.4,33.7,37.1,0.76,Low
21.8,86.4,33.5,28.7,0.5,Low
27.8,69.0,18.7,42.1,0.22,Low
39.5,54.3,16.6,7.0,0.39,Medium
40.8,58.9,10.9,39.8,0.58,Medium
15.2,43.6,2.3,10.1,0.64,Medium
30.3,29.8,34.6,8.2,0.38,Medium
27.5,38.5,32.5,8.2,0.3,Medium
21.7,70.6,40.0,40.7,0.78,Low
18.6,11.2,39.9,33.3,0.89,Low
25.1,19.3,22.2,26.2,0.57,Low
43.3,13.7,30.8,17.9,0.32,High
24.7,13.3,37.8,43.9,0.39,Low
30.6,78.4,34.0,19.6,0.21,Medium
36.1,66.3,9.9,40.8,0.84,Medium
25.9,47.9,18.0,22.0,0.28,Low
44.2,17.8,5.2,18.8,0.6,Medium
43.9,49.3,38.2,23.1,0.39,Medium
22.6,47.9,24.2,15.1,0.59,Medium
29.9,23.9,9.1,37.4,0.66,Low
24.0,44.7,26.9,25.1,0.78,Low
23.5,41.9,24.7,11.6,0.34,Medium
16.1,59.3,14.3,45.0,0.21,Low
33.3,60.8,4.5,19.2,0.3,Medium
30.1,13.6,26.9,27.2,0.83,Medium
16.5,40.0,20.8,45.3,0.81,Low
23.4,60.1,30.9,31.2,0.62,Low
42.2,50.3,20.8,5.8,0.62,Medium
22.2,78.5,34.1,47.0,0.67,Low
19.3,62.7,22.1,31.4,0.32,Low
29.7,23.0,22.4,16.7,0.84,Medium
44.6,15.6,35.1,7.0,0.49,High
22.3,61.4,16.1,39.7,0.47,Low
35.2,12.1,5.4,31.0,0.56,Medium
37.8,56.9,1.2,26.7,0.23,Medium
22.1,85.2,30.2,44.7,0.32,Low
36.8,56.0,24.8,39.4,0.72,Medium
26.0,41.1,28.2,7.6,0.26,Medium
34.0,61.5,8.5,15.6,0.62,Medium
34.0,46.7,5.5,12.4,0.37,Medium
31.1,53.6,0.6,37.2,0.47,Medium
17.7,85.3,14.0,1.7,0.4,Medium
40.1,40.9,23.6,28.5,0.45,Medium
24.6,86.9,15.7,38.1,0.7,Low
20.6,82.4,17.5,43.8,0.41,Low
16.2,25.7,36.2,17.1,0.6,Medium
32.7,15.5,13.9,41.1,0.53,Medium
35.3,18.1,20.6,5.5,0.66,High
15.5,11.5,31.3,42.3,0.86,Low
30.4,17.6,15.9,6.4,0.71,Medium
21.8,64.6,24.9,19.9,0.35,Medium
34.4,15.7,34.5,39.9,0.22,Medium
20.2,35.5,38.0,7.5,0.38,Medium
35.7,77.6,5.9,11.5,0.62,Medium
26.6,11.9,37.1,36.1,0.24,Low
43.1,75.2,19.7,36.0,0.55,Medium
19.1,32.5,10.3,32.1,0.62,Low
25.2,19.5,18.4,34.7,0.43,Low
18.4,65.7,39.2,27.1,0.74,Low
42.7,60.3,19.7,12.6,0.27,Medium
41.3,80.2,13.2,17.3,0.25,Medium
22.7,68.8,25.3,9.1,0.71,Medium
34.8,74.3,9.6,45.4,0.55,Medium
39.5,32.6,3.0,29.2,0.68,Medium
31.7,24.2,5.2,20.0,0.5,Medium
30.9,70.0,5.1,23.1,0.37,Medium
22.3,74.5,6.1,47.4,0.77,Low
17.8,89.2,5.6,7.7,0.76,Medium
41.9,43.0,25.6,29.3,0.69,Medium
42.0,39.8,7.3,25.3,0.39,Medium
34.0,72.1,13.8,30.6,0.61,Medium
25.2,37.3,35.9,0.9,0.45,Medium
25.5,84.5,19.0,43.6,0.26,Low
36.8,78.7,26.7,46.6,0.84,Medium
41.9,44.3,6.9,28.3,0.3,Medium
41.6,70.1,7.7,34.8,0.87,Medium
38.4,70.4,1.6,46.1,0.51,Medium
